"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tcf24",0.144973607566842,0.624592597487412,4.06788122917633,0.153542486198369,0.877970488361183,NA
"Ppp1r42",0,NA,NA,NA,NA,NA
"Cops5",206.427370150285,-0.174412120672566,0.218987547802608,-0.796447662995789,0.425771884163488,0.999931188112841
"Cspp1",115.111009266752,0.335611235207987,0.265555338155765,1.26380903332145,0.206298578108946,0.999931188112841
"Arfgef1",1397.62358487061,0.333889133876668,0.162862262976082,2.05013198131542,0.0403515532840196,0.828082718109125
"Cpa6",0.667895980514606,1.00674653697213,3.29684235000864,0.305366902657475,0.760086726529762,NA
"Prex2",0.710552828432134,-1.8146443767364,3.24032976934897,-0.560018425871816,0.575466869630927,NA
"A830018L16Rik",0,NA,NA,NA,NA,NA
"4932411L15",0,NA,NA,NA,NA,NA
"Sulf1",8.53597400451642,-1.32781868974411,0.975334610345807,-1.36139810446522,0.173387914822459,NA
"Slco5a1",1.32266988908742,1.27362968606305,2.4924224658764,0.511000724596346,0.609350549391818,NA
"Prdm14",0,NA,NA,NA,NA,NA
"Ncoa2",263.468635980441,0.324170220824048,0.199077623696857,1.62836091170987,0.103448380761343,0.999931188112841
"Tram1",685.634378231017,0.0639114695114323,0.15601099878344,0.409660024035537,0.682055358821043,0.999931188112841
"Lactb2",118.159770370422,0.112379075349606,0.264163685573398,0.425414549716302,0.670534501366442,0.999931188112841
"Xkr9",0,NA,NA,NA,NA,NA
"Gm5523",0,NA,NA,NA,NA,NA
"Eya1",4.74544393446002,-0.579342136465065,1.16258153170237,-0.498323877222385,0.618255781007969,NA
"Msc",0.134017388420944,0.626922883600123,4.06828571317022,0.154100013568514,0.877530877581934,NA
"Trpa1",0.164883537205661,-1.1440804487806,4.06929824237009,-0.281149323701143,0.778595871342695,NA
"Kcnb2",0,NA,NA,NA,NA,NA
"Terf1",42.4872476136246,-0.129674912539093,0.408302797985294,-0.31759496427395,0.750792194451986,0.999931188112841
"Gm106",0,NA,NA,NA,NA,NA
"Gm7634",0,NA,NA,NA,NA,NA
"4930444P10Rik",0,NA,NA,NA,NA,NA
"Rpl7",925.946806545781,0.0252974240718127,0.147126561470004,0.171943283517642,0.863482117962462,0.999931188112841
"Rdh10",14.4201318505512,0.203933719266022,0.690334060411168,0.295413091952261,0.767678333413712,0.999931188112841
"Stau2",43.4148231671969,-0.335267278937998,0.400730539480793,-0.836640200600602,0.402794841663267,0.999931188112841
"Ube2w",131.152377978748,0.0156494629756479,0.252374338581681,0.0620089311123958,0.950555719691267,0.999931188112841
"Tceb1",175.842578833154,-0.164696995740387,0.226252708038231,-0.727933809802433,0.46665410537839,0.999931188112841
"D030040B21Rik",0.278990995987786,1.41508751498867,4.0373936636147,0.350495302883529,0.725967014629944,NA
"Tmem70",53.777965689174,0.0803362625963426,0.370439064148164,0.216867685866442,0.828311461230862,0.999931188112841
"Ly96",56.7345519938037,0.0934950544930198,0.357489490449244,0.261532316308175,0.793682031646121,0.999931188112841
"Jph1",0.522922372947764,0.604422222165052,3.6373625126289,0.166170465568527,0.868022801346139,NA
"Gdap1",0,NA,NA,NA,NA,NA
"Pi15",0.345097276234796,-0.291898116626593,4.0751057454358,-0.0716295808896552,0.942896698388197,NA
"Crispld1",0,NA,NA,NA,NA,NA
"Crisp4",0,NA,NA,NA,NA,NA
"Defb44-ps",0,NA,NA,NA,NA,NA
"Defb18",0,NA,NA,NA,NA,NA
"Defb41",0,NA,NA,NA,NA,NA
"Gm15386",0,NA,NA,NA,NA,NA
"Tfap2d",0,NA,NA,NA,NA,NA
"Tfap2b",0,NA,NA,NA,NA,NA
"Pkhd1",0.182727776098669,-1.14651785880472,4.06970716164651,-0.281719989489578,0.778158225663683,NA
"4930486I03Rik",0,NA,NA,NA,NA,NA
"Mir206",0,NA,NA,NA,NA,NA
"Mir133b",0,NA,NA,NA,NA,NA
"Il17a",2.05088753731944,-0.880437870350548,3.96349714703918,-0.222136622706605,0.824207529173222,NA
"Il17f",1.16674006237468,1.36307210534026,2.6171144266942,0.520830152261251,0.602485096332992,NA
"Mcm3",73.059242537915,0.133823490870934,0.318591517559525,0.420047250146671,0.6744509366093,0.999931188112841
"6720483E21Rik",0,NA,NA,NA,NA,NA
"Paqr8",9.69694749918842,0.208757252263389,0.811834118290795,0.257142743277283,0.797068582256152,NA
"Efhc1",1.30191500626196,-0.846819393195812,2.30187623080478,-0.367882243998736,0.712961040468572,NA
"Tram2",34.1675153319964,0.0296049353978059,0.459073976918263,0.064488376353942,0.948581362172734,0.999931188112841
"Tmem14a",2.40439168961516,-0.51867085391172,1.68696957357437,-0.307457148034244,0.758495435298174,NA
"Gsta3",1.21492175334428,2.54135586202098,2.45102652015137,1.03685367788841,0.29980405483113,NA
"Gm4956",0,NA,NA,NA,NA,NA
"Khdc1a",0,NA,NA,NA,NA,NA
"Khdc1c",0,NA,NA,NA,NA,NA
"Khdc1b",0,NA,NA,NA,NA,NA
"Kcnq5",0.268034776841888,1.03207722859674,4.04814814748113,0.254950459073226,0.798761362928511,NA
"Rims1",0.134017388420944,0.626922883600123,4.06828571317022,0.154100013568514,0.877530877581934,NA
"Rims1-2",0,NA,NA,NA,NA,NA
"4933415F23Rik",0,NA,NA,NA,NA,NA
"Mir30a",0.134017388420944,0.626922883600123,4.06828571317022,0.154100013568514,0.877530877581934,NA
"Mir30c-2",0.134017388420944,0.626922883600123,4.06828571317022,0.154100013568514,0.877530877581934,NA
"Ogfrl1",70.6376200891951,0.651000808353972,0.360856597099511,1.80404297326578,0.0712245704548075,0.999931188112841
"Gm19673",0,NA,NA,NA,NA,NA
"B3gat2",0,NA,NA,NA,NA,NA
"Smap1",279.185869608934,0.0936576689593315,0.203596167856221,0.460016855648641,0.645504121890307,0.999931188112841
"1110058L19Rik",27.3271612879789,-0.394854632512074,0.508026650904833,-0.777232123174657,0.437021833173093,0.999931188112841
"Fam135a",75.2252476963811,0.190332874198521,0.314529480258975,0.605135245325195,0.54508913735633,0.999931188112841
"Col9a1",0,NA,NA,NA,NA,NA
"Col19a1",0.563190578549124,-2.30561994893685,3.83479301821324,-0.601237130136194,0.547682057236274,NA
"Lmbrd1",523.170675759709,-0.00641643232516757,0.164042371613019,-0.0391144815944512,0.968799115162278,0.999931188112841
"Bai3",0,NA,NA,NA,NA,NA
"Gm20172",0,NA,NA,NA,NA,NA
"4931408C20Rik",0,NA,NA,NA,NA,NA
"Gm5524",0,NA,NA,NA,NA,NA
"Gm7846",1.87425015702916,2.22087007949432,1.94755787224523,1.14033585915165,0.254146403756555,NA
"Gm597",0,NA,NA,NA,NA,NA
"Gm6462",0,NA,NA,NA,NA,NA
"Gm9898",0,NA,NA,NA,NA,NA
"Phf3",474.350306542008,0.0917588273824977,0.167016474274815,0.549399858791859,0.582731070973253,0.999931188112841
"Ptp4a1",775.017454139146,0.255333116972927,0.152133437974998,1.67834974593087,0.093278842001329,0.999931188112841
"4931428L18Rik",0,NA,NA,NA,NA,NA
"Lgsn",0,NA,NA,NA,NA,NA
"4930521A18Rik",0,NA,NA,NA,NA,NA
"Gm4850",0,NA,NA,NA,NA,NA
"Gm6489",0,NA,NA,NA,NA,NA
"Khdrbs2",0,NA,NA,NA,NA,NA
"Gm9839",0,NA,NA,NA,NA,NA
"Gm5415",0,NA,NA,NA,NA,NA
"Prim2",49.4034778666571,-0.132187678519873,0.394740703862897,-0.334872176155883,0.737721511714096,0.999931188112841
"1700001G17Rik",0.377948765380922,-0.252026378468791,4.02003341632774,-0.0626926078388212,0.950011283905771,NA
"Rab23",26.5527459679356,0.311781396561736,0.509647503726141,0.611758900577823,0.540697285618486,0.999931188112841
"Bag2",4.11695632294752,0.349220208948643,1.26337810181038,0.276417810668256,0.782227178492572,NA
"Zfp451",139.273481665133,0.137304929410298,0.25544158217725,0.537519883176352,0.590908554363579,0.999931188112841
"Gm15455",1.22824957042384,-0.696144772932146,2.43979970720202,-0.285328656642265,0.775392360119464,NA
"Bend6",8.14785059999023,-0.85163205032916,0.896904998314085,-0.949523140053825,0.342354608675322,NA
"Dst",2616.97504076221,0.244506567776088,0.142973907403126,1.71014818170061,0.087238475016267,0.999931188112841
"Mir5103",2.85535192328177,-0.652123003120103,1.47561401508885,-0.441933321621941,0.658537457195485,NA
"Ccdc115",88.5319663579026,-0.0294321467613049,0.296331037324773,-0.0993218497360702,0.920882730610127,0.999931188112841
"Imp4",127.254230919153,-0.00287135762510173,0.256139240507346,-0.0112101434337601,0.99105578696275,0.999931188112841
"D1Ertd448e",43.9384031876876,-0.255307658906727,0.404661884910859,-0.63091600278333,0.528095447772206,0.999931188112841
"Ptpn18",6.36890649866814,-0.042974275395806,1.04250814587387,-0.0412220044187601,0.967118911590777,NA
"Prss39",0,NA,NA,NA,NA,NA
"Cfc1",0,NA,NA,NA,NA,NA
"Prss40",0,NA,NA,NA,NA,NA
"Fam123c",0,NA,NA,NA,NA,NA
"AA619741",0,NA,NA,NA,NA,NA
"Arhgef4",2.61929981901596,0.519956105865274,1.70233990953025,0.305436125273449,0.760034011467061,NA
"Fam168b",405.64457426309,0.0224247246861635,0.177603996742866,0.126262500266983,0.899524139096264,0.999931188112841
"Plekhb2",682.847468940817,-0.0370982556311601,0.15400421658731,-0.24089116813323,0.809639467420979,0.999931188112841
"Hs6st1",139.413547071308,0.134548543410899,0.259961964659613,0.517570112947382,0.604758238729438,0.999931188112841
"Uggt1",797.628866286233,0.0956098909903313,0.151064119246511,0.632909333250155,0.526792852576157,0.999931188112841
"Neurl3",178.086121737579,-0.120596746786148,0.252076012661066,-0.478414211304979,0.632355420749389,0.999931188112841
"Arid5a",132.699186066083,-0.659897646661838,0.258318349470738,-2.55459067469998,0.0106312735571775,0.407094160481585
"4632411B12Rik",237.519260054654,-0.108129102614021,0.206513034465078,-0.523594565805993,0.6005605619592,0.999931188112841
"Lman2l",91.7569808516344,-0.269099278926266,0.290108951361138,-0.92758006143451,0.353625444270496,0.999931188112841
"Cnnm4",29.0547740941798,-0.234559053183712,0.501174374687463,-0.468018847392159,0.639771111598095,0.999931188112841
"Cnnm3",46.8774723415977,-0.160362211684864,0.389426657971722,-0.411790534628753,0.680492959714533,0.999931188112841
"Ankrd23",7.66043461664841,1.41242622798872,0.959278619991174,1.47238372518061,0.140917285500372,NA
"Ankrd39",16.7327757026225,0.117399643283231,0.630565258982843,0.186181591216438,0.852302359640767,0.999931188112841
"Sema4c",19.5906016765234,-0.990782957307664,0.621094418358423,-1.59522115804283,0.110662788985121,0.999931188112841
"Fam178b",0,NA,NA,NA,NA,NA
"Cox5b",154.847062941347,-0.218419311403091,0.248151883269089,-0.880183976545698,0.378759652385649,0.999931188112841
"Actr1b",214.46933890136,-0.0794455330361175,0.210135263728592,-0.378068543215708,0.705379675892707,0.999931188112841
"4933424G06Rik",0.377948765380922,-0.252026378468791,4.02003341632774,-0.0626926078388212,0.950011283905771,NA
"Zap70",0.958435074449247,-1.11049662555862,3.05938324666693,-0.36298055392977,0.716619410801198,NA
"Tmem131",590.662526775704,0.107291544586281,0.158877475712736,0.675309977735757,0.499478846039302,0.999931188112841
"Vwa3b",0.530339089402998,-2.30881765958633,3.9316655559582,-0.587236535439148,0.557044857922916,NA
"Cnga3",0,NA,NA,NA,NA,NA
"Inpp4a",246.642484108249,0.0243577878404318,0.202009943200889,0.120577172858314,0.904025950321399,0.999931188112841
"6330578E17Rik",681.039270705483,-0.20950024936252,0.156548933273863,-1.33824130884383,0.18081778716698,0.999931188112841
"Unc50",86.3904218513529,-0.242349150857668,0.298060855221731,-0.813086142014127,0.416168671207771,0.999931188112841
"Mgat4a",313.658290819463,-0.399053504208085,0.225246434718794,-1.77163072395032,0.0764558761341221,0.999931188112841
"4930594C11Rik",22.578775305588,-0.2119037822283,0.573999915653334,-0.369170406562008,0.71200071248678,0.999931188112841
"LOC100861893",0,NA,NA,NA,NA,NA
"2010300C02Rik",0.164883537205661,-1.1440804487806,4.06929824237009,-0.281149323701143,0.778595871342695,NA
"Gm19863",0,NA,NA,NA,NA,NA
"Tsga10",32.8827688665011,0.145981267510975,0.454156223650821,0.321434035049607,0.747881494196061,0.999931188112841
"Lipt1",3.54798003852744,1.26013433309949,1.4625600516385,0.861594935324372,0.388910459009188,NA
"Mitd1",129.876780724004,-0.0432795308402668,0.261275184733863,-0.16564730739489,0.868434515624873,0.999931188112841
"Mrpl30",117.177102884366,-0.0209083966395482,0.268426942882832,-0.0778923174216334,0.937913710654024,0.999931188112841
"Lyg2",0,NA,NA,NA,NA,NA
"Lyg1",0,NA,NA,NA,NA,NA
"Txndc9",250.518647584339,-0.100579285262692,0.206443832565528,-0.487199273588215,0.626117120076123,0.999931188112841
"Eif5b",617.731993945353,-0.0187753271682016,0.157712185473991,-0.119048043825998,0.905237292924923,0.999931188112841
"Rev1",143.155452663814,0.208622367831051,0.244132413004814,0.854545962427928,0.39280255400316,0.999931188112841
"Aff3",6.51908212162577,-0.644933897255538,1.03360101724181,-0.62396793975354,0.532648640266807,NA
"Lonrf2",0,NA,NA,NA,NA,NA
"Chst10",5.15592996956938,1.86105592859676,1.19811142229422,1.55332458564921,0.120345609526358,NA
"Gm19877",0.329767074411321,-1.55155814159381,4.04866178729748,-0.383227402807952,0.701551161636567,NA
"Nms",0,NA,NA,NA,NA,NA
"Pdcl3",112.045715792943,-0.136537659838249,0.26639578520371,-0.512536862149829,0.608275328512492,0.999931188112841
"Npas2",2.70214175486727,-1.4343365659176,1.66257470046738,-0.862720072375924,0.388291393570478,NA
"Rpl31",546.356621333552,-0.134136980658689,0.161984171818878,-0.828086961537661,0.40762125298751,0.999931188112841
"Tbc1d8",34.4837993170725,0.756416511677454,0.454389674571183,1.66468684041137,0.0959752497749746,0.999931188112841
"D1Bwg0212e",60.734785418712,-0.100212238314854,0.364196389034467,-0.275159889916893,0.783193401129825,0.999931188112841
"Snord89",32.9593763244785,0.278881780166953,0.457721725468273,0.609282375403184,0.542337287191117,0.999931188112841
"Rnf149",2398.77427238035,0.26110718891971,0.136961056998968,1.90643380418478,0.0565939464040505,0.987039350326952
"Creg2",111.692414013753,0.3209278768702,0.288406724502498,1.11276142199458,0.265810908010772,0.999931188112841
"Rfx8",0,NA,NA,NA,NA,NA
"Gm3646",0,NA,NA,NA,NA,NA
"1700066B17Rik",0,NA,NA,NA,NA,NA
"Map4k4",1092.05936412098,0.200178310300446,0.152014390388828,1.31683789796757,0.187892966532942,0.999931188112841
"Gm16894",0,NA,NA,NA,NA,NA
"Il1r2",1.79382879128913,-1.81787925613571,1.96077170408145,-0.927124382890522,0.353861957746595,NA
"Il1r1",28.1646037021506,0.331344344117592,0.515896897482085,0.642268534148527,0.520698841062916,0.999931188112841
"Il1rl2",142.069163779217,0.413333737875953,0.244266649172934,1.69214151532952,0.0906189944580041,0.999931188112841
"Il1rl1",4.55012265921862,0.178763396940211,1.20769346617522,0.148020505158778,0.882326585722481,NA
"Il18r1",3.8038710037098,-2.47469221201621,1.46364346502953,-1.69077529544825,0.090879727229274,NA
"Il18rap",3.13430593931231,-0.765810630219853,1.58649999427757,-0.482704464533309,0.629305592803971,NA
"Slc9a4",63.6998329825559,0.708534643038333,0.366255188618687,1.9345381718974,0.0530469935001638,0.960178197998013
"Slc9a2",0.868342600752918,1.15277330286947,2.98094545459779,0.386713987366473,0.698967959885363,NA
"Mfsd9",29.1916380621486,0.159585267251447,0.482216522768214,0.33094110159339,0.740688974995366,0.999931188112841
"Tmem182",0.134017388420944,0.626922883600123,4.06828571317022,0.154100013568514,0.877530877581934,NA
"4930448I06Rik",0,NA,NA,NA,NA,NA
"2610017I09Rik",0,NA,NA,NA,NA,NA
"Pou3f3",0,NA,NA,NA,NA,NA
"2900092D14Rik",0,NA,NA,NA,NA,NA
"Mrps9",73.9202664366038,0.158751456696708,0.320334409179013,0.495580406437051,0.620190479554302,0.999931188112841
"Gpr45",0,NA,NA,NA,NA,NA
"Tgfbrap1",185.069639555816,0.271775578551274,0.223971807408193,1.21343655568202,0.224962957150595,0.999931188112841
"AI597479",69.9317977589324,0.182932503901281,0.327277462015294,0.558952342073383,0.576194245879253,0.999931188112841
"Fhl2",0.327701383665511,-0.257909371005919,4.02002573119922,-0.0641561493013085,0.948845893211877,NA
"Gm8210",347.501047561322,0.0314147959583445,0.184098928903962,0.170640840472964,0.864506182817379,0.999931188112841
"Nck2",15.9674237079211,0.607570966254711,0.669441758740671,0.907578528410972,0.36410094276088,0.999931188112841
"LOC100861934",3.47064609243887,0.478915430652008,1.62590242990299,0.294553610256048,0.768334904231258,NA
"1500015O10Rik",0,NA,NA,NA,NA,NA
"Uxs1",67.8798719306502,-0.279524915093147,0.333075729886839,-0.839223305727242,0.401344011432117,0.999931188112841
"Gm19587",0.197735026351787,-1.13294723411145,4.06738022887355,-0.27854470700056,0.780594251108843,NA
"Tpp2",466.007972512907,0.0925666284710524,0.1687680482123,0.54848432183448,0.583359391635933,0.999931188112841
"A530098C11Rik",0,NA,NA,NA,NA,NA
"1700029F09Rik",28.0492097881677,0.102723859077452,0.497358861217799,0.206538712964577,0.836370127991097,0.999931188112841
"Kdelc1",59.6392875601846,0.0371186404356408,0.362791625450225,0.102313939550221,0.918507491211231,0.999931188112841
"Bivm",63.5724250351201,0.0355012472921692,0.338312719081587,0.104936188590674,0.916426443136464,0.999931188112841
"Ercc5",56.9198813062089,-0.13748435899487,0.363614289759791,-0.378104939400742,0.705352639121995,0.999931188112841
"LOC100861960",0.180213739029136,0.638386400542878,4.07021793818389,0.156843296904078,0.875368349113693,NA
"4832428D23Rik",0,NA,NA,NA,NA,NA
"Gulp1",0.530339089402998,-2.30881765958633,3.9316655559582,-0.587236535439148,0.557044857922916,NA
"4930521E06Rik",0,NA,NA,NA,NA,NA
"Col3a1",65.8544543586402,-0.401835012424037,0.370108123398918,-1.08572329819122,0.277601429820794,0.999931188112841
"Col5a2",40.3023752295212,-0.696312747045478,0.446837982114527,-1.55831145720958,0.119159434303005,0.999931188112841
"Wdr75",129.525949272995,-0.0591475382630208,0.252374854338089,-0.234363833188329,0.814702533746618,0.999931188112841
"Gm5526",72.0122901299674,-0.31060990043409,0.336253058758713,-0.923738512835288,0.355622475250832,0.999931188112841
"Slc40a1",1.71415209277661,-0.347727422775958,2.13302252589352,-0.163020980113792,0.870501915898417,NA
"Gm3852",0,NA,NA,NA,NA,NA
"Gm4776",0.182727776098669,-1.14651785880472,4.06970716164651,-0.281719989489578,0.778158225663683,NA
"Dnahc7b",0.144973607566842,0.624592597487412,4.06788122917633,0.153542486198369,0.877970488361183,NA
"Dnahc7c",0,NA,NA,NA,NA,NA
"Slc39a10",41.3471796188544,-0.373834011348815,0.410456432027084,-0.910776350860419,0.362413225540404,0.999931188112841
"C230029F24Rik",0,NA,NA,NA,NA,NA
"Tmeff2",0.134017388420944,0.626922883600123,4.06828571317022,0.154100013568514,0.877530877581934,NA
"9330175M20Rik",0,NA,NA,NA,NA,NA
"Sdpr",0,NA,NA,NA,NA,NA
"Obfc2a",168.082141674013,0.0815768368539536,0.241916876033951,0.337210194639356,0.735958452702943,0.999931188112841
"Gm17767",1.02215271238009,-2.8528996781227,3.02201482794681,-0.944038941086531,0.345149749222575,NA
"Myo1b",111.567700868289,0.447789297457638,0.28749030039539,1.55758054042792,0.11933271458714,0.999931188112841
"Stat4",16.0802450860814,0.0601208974573742,0.677072484631464,0.0887953636014296,0.929244542447328,0.999931188112841
"Gm3940",0,NA,NA,NA,NA,NA
"Stat1",1772.11943340683,-0.179753055439569,0.13716540198626,-1.3104839328038,0.190032176145947,0.999931188112841
"Gls",562.331362461536,-0.00346724075102222,0.162816035587736,-0.0212954500366387,0.983009973362186,0.999931188112841
"Nab1",475.375980475807,0.202738333875714,0.170079086940989,1.19202388443005,0.233251880177446,0.999931188112841
"Tmem194b",7.51080214813225,0.689063634216396,0.977718506348873,0.704766893274414,0.480955314624353,NA
"Mfsd6",19.2859836423998,0.157917104032084,0.590449230126007,0.267452468349198,0.789120806282381,0.999931188112841
"Inpp1",10.4414344428862,-0.443656207512093,0.796032315382431,-0.557334418388468,0.577298963998841,NA
"Hibch",21.5132050512294,0.428802716137279,0.58047058473157,0.738715668659718,0.460079669291031,0.999931188112841
"1700019D03Rik",0,NA,NA,NA,NA,NA
"Mstn",0,NA,NA,NA,NA,NA
"1700019A02Rik",0.454830752339345,-0.0145348142040563,4.01854861660413,-0.00361693128310064,0.997114112664019,NA
"Pms1",35.8430963362294,-0.20648116197578,0.447608217976911,-0.461298862896282,0.644584200654981,0.999931188112841
"Ormdl1",106.232686310633,-0.36372789349477,0.285141274085211,-1.27560590679719,0.202094865018535,0.999931188112841
"Osgepl1",19.2331590415221,0.284632088542524,0.592696713927169,0.480232270323502,0.63106224292955,0.999931188112841
"Asnsd1",193.46024045221,0.134789346120619,0.219937206250037,0.612853770486577,0.539973033238872,0.999931188112841
"Dnahc7a",0,NA,NA,NA,NA,NA
"Stk17b",207.99845350191,0.125997470216667,0.218943691052595,0.575478880487128,0.564967469970791,0.999931188112841
"Hecw2",2.90611083341374,-1.21083153392251,1.46394697295386,-0.82710067802481,0.408179999956325,NA
"Ccdc150",0.144973607566842,0.624592597487412,4.06788122917633,0.153542486198369,0.877970488361183,NA
"Gtf3c3",125.888059982313,-0.0642189097379245,0.267229800481835,-0.240313429198888,0.810087285016719,0.999931188112841
"Pgap1",258.211352840064,-0.0884914704432722,0.205267622047475,-0.431102916088761,0.666393540405197,0.999931188112841
"Ankrd44",150.872167746147,0.236847220643058,0.243801109710646,0.971477205022401,0.331310698995604,0.999931188112841
"Sf3b1",1060.19165168699,0.0451339909525044,0.143029607946552,0.315556978729679,0.752338796288206,0.999931188112841
"Coq10b",102.557619667624,-0.161801115220609,0.277354964955686,-0.58337198054652,0.559642915844899,0.999931188112841
"Hspd1",848.762763528703,-0.0161153091720932,0.155498304504816,-0.103636558761283,0.917457774167546,0.999931188112841
"Hspe1",205.711927158396,-0.11838490996269,0.228259247482488,-0.518642338780919,0.604010178446622,0.999931188112841
"Mob4",157.23342174219,0.439431138031714,0.240322315921673,1.82850742073797,0.0674734329910936,0.999931188112841
"Rftn2",8.15088128482257,0.314407402888877,0.892350672915806,0.35233615262656,0.724586178373427,NA
"Mars2",14.7187724629472,-0.0036090652180961,0.686623225329444,-0.00525625275254046,0.995806136392558,0.999931188112841
"Boll",0.31423112745008,1.42372047180516,4.03942756069976,0.352455997888603,0.72449631247177,NA
"Plcl1",1.31845925055276,0.124442819420871,2.18654676038051,0.0569129467870219,0.954614540985739,NA
"Gm6644",38.4188990345761,0.206814669088985,0.425802198142475,0.485705968619221,0.627175651251678,0.999931188112841
"9130227L01Rik",3.51413458587602,-0.495531608520536,1.37059158935807,-0.361545782396509,0.717691486738956,NA
"Hsfy2",0,NA,NA,NA,NA,NA
"Satb2",84.2559642077115,-0.247772807908855,0.310831455718958,-0.797129130112499,0.425376039937764,0.999931188112841
"9130024F11Rik",0.197735026351787,-1.13294723411145,4.06738022887355,-0.27854470700056,0.780594251108843,NA
"BC055402",0,NA,NA,NA,NA,NA
"4930558J18Rik",0,NA,NA,NA,NA,NA
"1700066M21Rik",40.3266204413862,-0.452272700301259,0.42540218066825,-1.06316497858755,0.287707141293502,0.999931188112841
"1110034B05Rik",36.0874591953605,0.424667016668605,0.468565705236125,0.906312630060286,0.364770402348596,0.999931188112841
"9430016H08Rik",37.4257265682036,0.0522401193646755,0.42780546922671,0.122111854855674,0.902810433326034,0.999931188112841
"Spats2l",3.43241718150284,1.29124297556133,1.58399493554951,0.815181252529307,0.414968567410202,NA
"Kctd18",50.2332409899553,0.0344059310344875,0.379513082474744,0.0906580895976812,0.927764273095948,0.999931188112841
"Sgol2",8.3936758874142,0.382519931178525,0.895893269493141,0.426970426281848,0.669400868229063,NA
"Aox1",17.4152438947335,0.576206082092946,0.621591113135148,0.926985714430035,0.353933951475979,0.999931188112841
"Aox3",0,NA,NA,NA,NA,NA
"Aox4",0,NA,NA,NA,NA,NA
"Aox3l1",0.345097276234796,-0.291898116626593,4.0751057454358,-0.0716295808896552,0.942896698388197,NA
"Bzw1",798.606822681607,0.0291128897354894,0.151947260485602,0.191598648389242,0.848056601327748,0.999931188112841
"Clk1",311.789282601649,0.111182637670676,0.188122900423631,0.59101065006071,0.554513285112122,0.999931188112841
"Ppil3",68.0839337849563,-0.134111733979889,0.335402781773952,-0.399852777817075,0.689264955039755,0.999931188112841
"Nif3l1",64.4635882662481,0.219428492431992,0.340785878273155,0.643889628126288,0.519647007967594,0.999931188112841
"Orc2",132.63421908806,0.0226637376564497,0.250650335335273,0.0904197380232283,0.927953672263359,0.999931188112841
"Gm15834",2.13853980995168,1.27491418495247,1.78924481866041,0.712543175565538,0.476128485367472,NA
"Fam126b",213.735807732964,0.734119821693452,0.23815543649753,3.08252388645793,0.0020525325699871,0.145729812469084
"Ndufb3",118.42083535725,0.244728573883439,0.263518816233774,0.928694874169191,0.353047237939253,0.999931188112841
"Gm20257",9.86693933700849,0.0658932225166158,0.822690596749721,0.0800947801967667,0.936161874211174,NA
