"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC100862351",0.701686364613624,2.00606326267338,3.99119782868745,0.502621856590129,0.615230159513878,0.99971712222943
"Cage1",2.56867527243542,-0.00812330981205669,2.02941032113293,-0.00400279318946294,0.99680624164263,0.99971712222943
"Riok1",101.210788004164,-0.116052697232797,0.314027529864486,-0.369562175911386,0.711708738069768,0.99971712222943
"Dsp",0.148739932924526,-1.54277620560252,4.06026710282934,-0.379969141568904,0.703968321738799,0.99971712222943
"Snrnp48",82.0215129937143,-0.0172140440536538,0.393835298489769,-0.0437087384489509,0.965136573600367,0.99971712222943
"Bmp6",0,NA,NA,NA,NA,NA
"Txndc5",245.631305803852,-0.295141025137873,0.233203480927788,-1.26559442407836,0.205658323401617,0.99971712222943
"Muted",43.1364201822573,-0.0732910902738997,0.473960327054813,-0.154635496032612,0.877108684784189,0.99971712222943
"Eef1e1",144.941162392839,0.119858501375695,0.291986866998351,0.410492782116708,0.681444497186369,0.99971712222943
"Slc35b3",100.115491131845,0.330591707059568,0.319134193830131,1.03590186652182,0.300247926762345,0.99971712222943
"Ofcc1",0,NA,NA,NA,NA,NA
"Gm9979",0,NA,NA,NA,NA,NA
"Tfap2a",0.217857521630949,-1.59335250448266,4.06991254602946,-0.391495514083493,0.695431003858516,0.99971712222943
"Gcnt2",64.967594383546,-0.332125730086499,0.398021787631084,-0.834441079377136,0.404032476715565,0.99971712222943
"Mir5124",0.438508512796856,-2.39066668547173,4.03801918299384,-0.592039457251726,0.553824166768765,0.99971712222943
"LOC100862098",0.303305039816244,-0.683164448548054,4.02039355375022,-0.169924769656144,0.86506930103156,0.99971712222943
"Pak1ip1",162.648574273281,0.0399308628839241,0.254444615631586,0.156933416668328,0.875297323457373,0.99971712222943
"Tmem14c",322.497081418539,-0.000352805824893557,0.212837169659037,-0.00165763257169201,0.998677401169257,0.99971712222943
"Mak",9.02412834281218,-0.215568075147324,1.02647662381261,-0.210007778206041,0.833661602276614,0.99971712222943
"Gcm2",0,NA,NA,NA,NA,NA
"Sycp2l",0,NA,NA,NA,NA,NA
"Elovl2",0.154565106891718,0.242653263661345,4.07790390258852,0.0595044094853036,0.952550353441289,0.99971712222943
"BC024659",89.1256691940018,0.184471267961503,0.346787291077866,0.531943565140865,0.594765082846682,0.99971712222943
"Nedd9",72.4176013903786,0.132472463724623,0.378749573660048,0.349762674171418,0.726516813496997,0.99971712222943
"Tmem170b",588.810652154067,-0.0352623193422891,0.156174848346485,-0.225787440907624,0.821366745568847,0.99971712222943
"Gm5082",1.95694955724322,-2.21103576265381,2.43909650144032,-0.906497861543468,0.364672396249183,0.99971712222943
"9530008L14Rik",0,NA,NA,NA,NA,NA
"Gm10790",1.53945231762399,2.2696443649814,2.80819859504845,0.808220746560925,0.418963516639889,0.99971712222943
"Hivep1",293.511611977239,0.0151419397347953,0.214604366677827,0.0705574633414942,0.943749965330692,0.99971712222943
"Edn1",59.8092480770785,0.575831867575142,0.432719766573016,1.330726978653,0.1832788625675,0.99971712222943
"Phactr1",1.23590319417246,-3.78889326369689,3.04932475968392,-1.24253517165211,0.214039171979616,0.99971712222943
"Tbc1d7",16.3754996363237,-0.0185254793569818,0.788667788189151,-0.0234895853924983,0.981259745847225,0.99971712222943
"Gfod1",31.4775332025494,-0.01333906280648,0.574428674343114,-0.0232214431525965,0.98147363405607,0.99971712222943
"Sirt5",12.1560681483889,-0.226406616341951,0.918809931420589,-0.24641289629064,0.805362624170067,0.99971712222943
"Nol7",176.74630472195,0.148192766363203,0.251693608671452,0.588782397556415,0.556007255410601,0.99971712222943
"Ranbp9",333.9987355905,0.195172077633721,0.22344708344407,0.873459946871823,0.382412428523599,0.99971712222943
"Ccdc90a",241.040586233504,-0.0331965353965928,0.22372748269883,-0.148379336307467,0.882043406788388,0.99971712222943
"Rnf182",13.7505538612443,-0.022420363641294,0.83649123892384,-0.0268028672603172,0.978616966297819,0.99971712222943
"LOC622552",0,NA,NA,NA,NA,NA
"Cd83",113.767606767338,-0.0500568359581076,0.301177126956435,-0.166203975925928,0.867996430631028,0.99971712222943
"Gm5083",0,NA,NA,NA,NA,NA
"A330076C08Rik",0,NA,NA,NA,NA,NA
"1700029N11Rik",0,NA,NA,NA,NA,NA
"Jarid2",195.30968530194,-0.0292725606665496,0.239655672938754,-0.122144242644448,0.902784783610552,0.99971712222943
"Dtnbp1",263.704080063563,0.128920629063909,0.208848894322165,0.61729141292479,0.537042529760908,0.99971712222943
"Mylip",51.8271637249152,-0.306865793006145,0.437859314413781,-0.700831940544615,0.483407902345066,0.99971712222943
"Gmpr",1.99707838069667,-2.87863815064172,2.37850935825155,-1.21026984428508,0.226175365059079,0.99971712222943
"Atxn1",206.67414750028,0.35434715447288,0.252396587289151,1.4039300542005,0.160339679069691,0.99971712222943
"5033430I15Rik",1.33186490246943,-0.0186635736766179,3.25517871365096,-0.00573350200354595,0.995425352335819,0.99971712222943
"Gm10113",0,NA,NA,NA,NA,NA
"Gm1574",0,NA,NA,NA,NA,NA
"Rbm24",0,NA,NA,NA,NA,NA
"Cap2",0,NA,NA,NA,NA,NA
"C78339",45.8707957667992,0.629412159960752,0.463336674342089,1.35843371529888,0.174326102107088,0.99971712222943
"Nup153",456.925852387385,0.0527531129117713,0.174595334590268,0.30214503174194,0.76254150527104,0.99971712222943
"Kif13a",280.861143744592,-0.0238058599975446,0.208974775928763,-0.113917384965445,0.909303284071738,0.99971712222943
"E030046B03Rik",0,NA,NA,NA,NA,NA
"Nhlrc1",6.9364666913468,-0.173983278929041,1.15816376087627,-0.150223383606309,0.880588377782535,0.99971712222943
"Tpmt",20.0711245790458,-0.550643851543974,0.723411774027197,-0.761176236431109,0.446551809979419,0.99971712222943
"Kdm1b",96.6109574660368,0.391385361663915,0.348785965211882,1.12213621160517,0.261804529338628,0.99971712222943
"Dek",458.039577478078,0.140376694120006,0.172297263925462,0.814735480539814,0.415223739367939,0.99971712222943
"Rnf144b",111.374066833116,-0.306449620164204,0.306951598490382,-0.998364633614397,0.318102576573106,0.99971712222943
"A930002C04Rik",0,NA,NA,NA,NA,NA
"G630093K05Rik",0,NA,NA,NA,NA,NA
"4931429P17Rik",0,NA,NA,NA,NA,NA
"A330033J07Rik",0,NA,NA,NA,NA,NA
"Id4",0,NA,NA,NA,NA,NA
"A330048O09Rik",0,NA,NA,NA,NA,NA
"Zfp169",45.1217714290643,-0.187219446860849,0.521434013894107,-0.359047246386327,0.719559745019915,0.99971712222943
"A830005F24Rik",0.446219798773577,-2.16068165012103,4.03752914324953,-0.535149487090029,0.592546492307697,0.99971712222943
"Mirlet7d",3.22991870752565,-1.52670471892607,1.80588297900614,-0.845406228794673,0.397884067968465,0.99971712222943
"Mirlet7f-1",5.5830906205865,2.71287542393302,1.46600107175739,1.8505275856865,0.0642375458994649,0.99971712222943
"Mirlet7a-1",2.60160465590197,-0.139409914185085,1.78999983437867,-0.0778826408291125,0.937921408074308,0.99971712222943
"Ptpdc1",18.1557572533563,-0.300403167160614,0.723531278735079,-0.415190297903633,0.678002600681419,0.99971712222943
"Barx1",0.927700454938167,-2.06976965484707,3.40343601839604,-0.608141197207668,0.543093830746426,0.99971712222943
"Phf2",151.004267256973,-0.0472231391205633,0.271432095996332,-0.173977727089436,0.861882966481345,0.99971712222943
"Fam120a",1158.31033668262,0.0350189966662883,0.133574855371912,0.262167580633234,0.793192246358691,0.99971712222943
"C030044B11Rik",7.47440459169003,-0.286566576528684,1.09149878112383,-0.262544110432839,0.792901982449706,0.99971712222943
"Wnk2",19.3843137564901,-0.379267269308689,0.720713220927224,-0.526238812187665,0.598722290374607,0.99971712222943
"Ninj1",487.022677739634,0.0962887775440017,0.172560216632425,0.558001023776581,0.576843685079878,0.99971712222943
"1110007C09Rik",187.831223610309,0.0103778898668435,0.240492517631367,0.043152651770859,0.965579848314393,0.99971712222943
"Susd3",3.679681930021,-1.18191848324423,1.71550671920415,-0.688961733587692,0.490847348823959,0.99971712222943
"Fgd3",164.916809972039,-0.438515339361755,0.252877163510747,-1.73410415267933,0.0828996048466983,0.99971712222943
"Bicd2",307.041256148066,-0.0390966093304141,0.198555237233807,-0.196905455001301,0.843901524778951,0.99971712222943
"Ippk",49.3616872609731,-0.152629477053449,0.43719888448662,-0.349107654363468,0.727008490322028,0.99971712222943
"Cenpp",1.57186821964674,0.494203590842077,2.38868572000032,0.20689351751222,0.836093019267254,0.99971712222943
"Ecm2",0,NA,NA,NA,NA,NA
"Aspn",0,NA,NA,NA,NA,NA
"Omd",1.34634913571811,0.419715360668536,3.17149955400821,0.132339719278248,0.89471559220144,0.99971712222943
"Ogn",0,NA,NA,NA,NA,NA
"Nol8",118.611706601741,-0.417682859290744,0.317123145888297,-1.31709988597889,0.187805145250981,0.99971712222943
"Iars",298.132113898905,0.173635251832578,0.201022885482079,0.863758628358054,0.387720499260321,0.99971712222943
"Gm270",0,NA,NA,NA,NA,NA
"Gm272",0,NA,NA,NA,NA,NA
"Gm8672",0,NA,NA,NA,NA,NA
"Gm8674",0,NA,NA,NA,NA,NA
"Gm8700",0,NA,NA,NA,NA,NA
"Gm19484",0,NA,NA,NA,NA,NA
"Gm906",0,NA,NA,NA,NA,NA
"2310081J21Rik",0,NA,NA,NA,NA,NA
"Fbxw17",96.2830794002175,-0.227115876292485,0.322628256782944,-0.70395531549886,0.481460601619424,0.99971712222943
"Gm806",0,NA,NA,NA,NA,NA
"Mir683-1",0,NA,NA,NA,NA,NA
"Mir683-2",0,NA,NA,NA,NA,NA
"Gm904",0,NA,NA,NA,NA,NA
"Gm19663",0,NA,NA,NA,NA,NA
"Gm8765",0,NA,NA,NA,NA,NA
